"Statistic","Month","State","UNIT","VALUE"
"Net Electricity Output","2003M11","State","Gigawatt Hours",""
"Net Electricity Output","2003M12","State","Gigawatt Hours",""
"Net Electricity Output","2004M01","State","Gigawatt Hours",""
"Net Electricity Output","2004M02","State","Gigawatt Hours",""
"Net Electricity Output","2004M03","State","Gigawatt Hours",""
"Net Electricity Output","2004M04","State","Gigawatt Hours",""
"Net Electricity Output","2004M05","State","Gigawatt Hours",""
"Net Electricity Output","2004M06","State","Gigawatt Hours",""
"Net Electricity Output","2004M07","State","Gigawatt Hours",""
"Net Electricity Output","2004M08","State","Gigawatt Hours",""
"Net Electricity Output","2004M09","State","Gigawatt Hours",""
"Net Electricity Output","2004M10","State","Gigawatt Hours",""
"Net Electricity Output","2004M11","State","Gigawatt Hours",""
"Net Electricity Output","2004M12","State","Gigawatt Hours",""
"Net Electricity Output","2005M01","State","Gigawatt Hours",""
"Net Electricity Output","2005M02","State","Gigawatt Hours",""
"Net Electricity Output","2005M03","State","Gigawatt Hours",""
"Net Electricity Output","2005M04","State","Gigawatt Hours",""
"Net Electricity Output","2005M05","State","Gigawatt Hours",""
"Net Electricity Output","2005M06","State","Gigawatt Hours",""
"Net Electricity Output","2005M07","State","Gigawatt Hours",""
"Net Electricity Output","2005M08","State","Gigawatt Hours",""
"Net Electricity Output","2005M09","State","Gigawatt Hours",""
"Net Electricity Output","2005M10","State","Gigawatt Hours",""
"Net Electricity Output","2005M11","State","Gigawatt Hours",""
"Net Electricity Output","2005M12","State","Gigawatt Hours",""
"Net Electricity Output","2006M01","State","Gigawatt Hours",""
"Net Electricity Output","2006M02","State","Gigawatt Hours",""
"Net Electricity Output","2006M03","State","Gigawatt Hours",""
"Net Electricity Output","2006M04","State","Gigawatt Hours",""
"Net Electricity Output","2006M05","State","Gigawatt Hours",""
"Net Electricity Output","2006M06","State","Gigawatt Hours",""
"Net Electricity Output","2006M07","State","Gigawatt Hours",""
"Net Electricity Output","2006M08","State","Gigawatt Hours",""
"Net Electricity Output","2006M09","State","Gigawatt Hours",""
"Net Electricity Output","2006M10","State","Gigawatt Hours",""
"Net Electricity Output","2006M11","State","Gigawatt Hours",""
"Net Electricity Output","2006M12","State","Gigawatt Hours",""
"Net Electricity Output","2007M01","State","Gigawatt Hours","2501"
"Net Electricity Output","2007M02","State","Gigawatt Hours","2262"
"Net Electricity Output","2007M03","State","Gigawatt Hours","2377"
"Net Electricity Output","2007M04","State","Gigawatt Hours","1953"
"Net Electricity Output","2007M05","State","Gigawatt Hours","1977"
"Net Electricity Output","2007M06","State","Gigawatt Hours","1909"
"Net Electricity Output","2007M07","State","Gigawatt Hours","1941"
"Net Electricity Output","2007M08","State","Gigawatt Hours","2019"
"Net Electricity Output","2007M09","State","Gigawatt Hours","2087"
"Net Electricity Output","2007M10","State","Gigawatt Hours","2351"
"Net Electricity Output","2007M11","State","Gigawatt Hours","2450"
"Net Electricity Output","2007M12","State","Gigawatt Hours","2580"
"Net Electricity Output","2008M01","State","Gigawatt Hours","2653"
"Net Electricity Output","2008M02","State","Gigawatt Hours","2423"
"Net Electricity Output","2008M03","State","Gigawatt Hours","2418"
"Net Electricity Output","2008M04","State","Gigawatt Hours","2226"
"Net Electricity Output","2008M05","State","Gigawatt Hours","2155"
"Net Electricity Output","2008M06","State","Gigawatt Hours","2111"
"Net Electricity Output","2008M07","State","Gigawatt Hours","2135"
"Net Electricity Output","2008M08","State","Gigawatt Hours","2120"
"Net Electricity Output","2008M09","State","Gigawatt Hours","2144"
"Net Electricity Output","2008M10","State","Gigawatt Hours","2457"
"Net Electricity Output","2008M11","State","Gigawatt Hours","2532"
"Net Electricity Output","2008M12","State","Gigawatt Hours","2518"
"Net Electricity Output","2009M01","State","Gigawatt Hours","2609"
"Net Electricity Output","2009M02","State","Gigawatt Hours","2281"
"Net Electricity Output","2009M03","State","Gigawatt Hours","2293"
"Net Electricity Output","2009M04","State","Gigawatt Hours","2069"
"Net Electricity Output","2009M05","State","Gigawatt Hours","2036"
"Net Electricity Output","2009M06","State","Gigawatt Hours","1916"
"Net Electricity Output","2009M07","State","Gigawatt Hours","1916"
"Net Electricity Output","2009M08","State","Gigawatt Hours","1924"
"Net Electricity Output","2009M09","State","Gigawatt Hours","1977"
"Net Electricity Output","2009M10","State","Gigawatt Hours","2211"
"Net Electricity Output","2009M11","State","Gigawatt Hours","2292"
"Net Electricity Output","2009M12","State","Gigawatt Hours","2453"
"Net Electricity Output","2010M01","State","Gigawatt Hours","2491"
"Net Electricity Output","2010M02","State","Gigawatt Hours","2237"
"Net Electricity Output","2010M03","State","Gigawatt Hours","2371"
"Net Electricity Output","2010M04","State","Gigawatt Hours","2094"
"Net Electricity Output","2010M05","State","Gigawatt Hours","1993"
"Net Electricity Output","2010M06","State","Gigawatt Hours","1957"
"Net Electricity Output","2010M07","State","Gigawatt Hours","2060"
"Net Electricity Output","2010M08","State","Gigawatt Hours","1985"
"Net Electricity Output","2010M09","State","Gigawatt Hours","2128"
"Net Electricity Output","2010M10","State","Gigawatt Hours","2213"
"Net Electricity Output","2010M11","State","Gigawatt Hours","2378"
"Net Electricity Output","2010M12","State","Gigawatt Hours","2570"
"Net Electricity Output","2011M01","State","Gigawatt Hours","2491"
"Net Electricity Output","2011M02","State","Gigawatt Hours","2165"
"Net Electricity Output","2011M03","State","Gigawatt Hours","2247"
"Net Electricity Output","2011M04","State","Gigawatt Hours","1922"
"Net Electricity Output","2011M05","State","Gigawatt Hours","2004"
"Net Electricity Output","2011M06","State","Gigawatt Hours","1882"
"Net Electricity Output","2011M07","State","Gigawatt Hours","1928"
"Net Electricity Output","2011M08","State","Gigawatt Hours","1989"
"Net Electricity Output","2011M09","State","Gigawatt Hours","2006"
"Net Electricity Output","2011M10","State","Gigawatt Hours","2215"
"Net Electricity Output","2011M11","State","Gigawatt Hours","2302"
"Net Electricity Output","2011M12","State","Gigawatt Hours","2487"
"Net Electricity Output","2012M01","State","Gigawatt Hours","2491"
"Net Electricity Output","2012M02","State","Gigawatt Hours","2251"
"Net Electricity Output","2012M03","State","Gigawatt Hours","2138"
"Net Electricity Output","2012M04","State","Gigawatt Hours","2032"
"Net Electricity Output","2012M05","State","Gigawatt Hours","2044"
"Net Electricity Output","2012M06","State","Gigawatt Hours","1878"
"Net Electricity Output","2012M07","State","Gigawatt Hours","1928"
"Net Electricity Output","2012M08","State","Gigawatt Hours","1916"
"Net Electricity Output","2012M09","State","Gigawatt Hours","1900"
"Net Electricity Output","2012M10","State","Gigawatt Hours","2157"
"Net Electricity Output","2012M11","State","Gigawatt Hours","2275"
"Net Electricity Output","2012M12","State","Gigawatt Hours","2297"
"Net Electricity Output","2013M01","State","Gigawatt Hours","2275"
"Net Electricity Output","2013M02","State","Gigawatt Hours","2067"
"Net Electricity Output","2013M03","State","Gigawatt Hours","2359"
"Net Electricity Output","2013M04","State","Gigawatt Hours","2079"
"Net Electricity Output","2013M05","State","Gigawatt Hours","1754"
"Net Electricity Output","2013M06","State","Gigawatt Hours","1673"
"Net Electricity Output","2013M07","State","Gigawatt Hours","1769"
"Net Electricity Output","2013M08","State","Gigawatt Hours","1732"
"Net Electricity Output","2013M09","State","Gigawatt Hours","1830"
"Net Electricity Output","2013M10","State","Gigawatt Hours","1978"
"Net Electricity Output","2013M11","State","Gigawatt Hours","2007"
"Net Electricity Output","2013M12","State","Gigawatt Hours","2191"
"Net Electricity Output","2014M01","State","Gigawatt Hours","2116"
"Net Electricity Output","2014M02","State","Gigawatt Hours","1928"
"Net Electricity Output","2014M03","State","Gigawatt Hours","2109"
"Net Electricity Output","2014M04","State","Gigawatt Hours","1887"
"Net Electricity Output","2014M05","State","Gigawatt Hours","1881"
"Net Electricity Output","2014M06","State","Gigawatt Hours","1768"
"Net Electricity Output","2014M07","State","Gigawatt Hours","1847"
"Net Electricity Output","2014M08","State","Gigawatt Hours","1805"
"Net Electricity Output","2014M09","State","Gigawatt Hours","1879"
"Net Electricity Output","2014M10","State","Gigawatt Hours","1960"
"Net Electricity Output","2014M11","State","Gigawatt Hours","2117"
"Net Electricity Output","2014M12","State","Gigawatt Hours","2301"
"Net Electricity Output","2015M01","State","Gigawatt Hours","2401"
"Net Electricity Output","2015M02","State","Gigawatt Hours","2143"
"Net Electricity Output","2015M03","State","Gigawatt Hours","2299"
"Net Electricity Output","2015M04","State","Gigawatt Hours","2055"
"Net Electricity Output","2015M05","State","Gigawatt Hours","2121"
"Net Electricity Output","2015M06","State","Gigawatt Hours","1949"
"Net Electricity Output","2015M07","State","Gigawatt Hours","2100"
"Net Electricity Output","2015M08","State","Gigawatt Hours","2059"
"Net Electricity Output","2015M09","State","Gigawatt Hours","2130"
"Net Electricity Output","2015M10","State","Gigawatt Hours","2246"
"Net Electricity Output","2015M11","State","Gigawatt Hours","2339"
"Net Electricity Output","2015M12","State","Gigawatt Hours","2443"
"Net Electricity Output","2016M01","State","Gigawatt Hours","2505"
"Net Electricity Output","2016M02","State","Gigawatt Hours","2499"
"Net Electricity Output","2016M03","State","Gigawatt Hours","2458"
"Net Electricity Output","2016M04","State","Gigawatt Hours","2285"
"Net Electricity Output","2016M05","State","Gigawatt Hours","2180"
"Net Electricity Output","2016M06","State","Gigawatt Hours","2139"
"Net Electricity Output","2016M07","State","Gigawatt Hours","2293"
"Net Electricity Output","2016M08","State","Gigawatt Hours","2313"
"Net Electricity Output","2016M09","State","Gigawatt Hours","2283"
"Net Electricity Output","2016M10","State","Gigawatt Hours","2384"
"Net Electricity Output","2016M11","State","Gigawatt Hours","2513"
"Net Electricity Output","2016M12","State","Gigawatt Hours","2533"
"Net Electricity Output","2017M01","State","Gigawatt Hours","2679"
"Net Electricity Output","2017M02","State","Gigawatt Hours","2387"
"Net Electricity Output","2017M03","State","Gigawatt Hours","2494"
"Net Electricity Output","2017M04","State","Gigawatt Hours","2318"
"Net Electricity Output","2017M05","State","Gigawatt Hours","2199"
"Net Electricity Output","2017M06","State","Gigawatt Hours","2281"
"Net Electricity Output","2017M07","State","Gigawatt Hours","2333"
"Net Electricity Output","2017M08","State","Gigawatt Hours","2269"
"Net Electricity Output","2017M09","State","Gigawatt Hours","2355"
"Net Electricity Output","2017M10","State","Gigawatt Hours","2326"
"Net Electricity Output","2017M11","State","Gigawatt Hours","2466"
"Net Electricity Output","2017M12","State","Gigawatt Hours","2603"
"Net Electricity Output","2018M01","State","Gigawatt Hours","2646"
"Net Electricity Output","2018M02","State","Gigawatt Hours","2458"
"Net Electricity Output","2018M03","State","Gigawatt Hours","2560"
"Net Electricity Output","2018M04","State","Gigawatt Hours","2383"
"Net Electricity Output","2018M05","State","Gigawatt Hours","2344"
"Net Electricity Output","2018M06","State","Gigawatt Hours","2280"
"Net Electricity Output","2018M07","State","Gigawatt Hours","2290"
"Net Electricity Output","2018M08","State","Gigawatt Hours","2287"
"Net Electricity Output","2018M09","State","Gigawatt Hours","2188"
"Net Electricity Output","2018M10","State","Gigawatt Hours","2346"
"Net Electricity Output","2018M11","State","Gigawatt Hours","2537"
"Net Electricity Output","2018M12","State","Gigawatt Hours","2458"
"Net Electricity Output","2019M01","State","Gigawatt Hours","2111"
"Net Electricity Output","2019M02","State","Gigawatt Hours","2364"
"Net Electricity Output","2019M03","State","Gigawatt Hours","2429"
"Net Electricity Output","2019M04","State","Gigawatt Hours","2359"
"Net Electricity Output","2019M05","State","Gigawatt Hours","2313"
"Net Electricity Output","2019M06","State","Gigawatt Hours","2257"
"Net Electricity Output","2019M07","State","Gigawatt Hours","2104"
"Net Electricity Output","2019M08","State","Gigawatt Hours","2125"
"Net Electricity Output","2019M09","State","Gigawatt Hours","2141"
"Net Electricity Output","2019M10","State","Gigawatt Hours","2398"
"Net Electricity Output","2019M11","State","Gigawatt Hours","2674"
"Net Electricity Output","2019M12","State","Gigawatt Hours","2633"
"Net Electricity Output","2020M01","State","Gigawatt Hours","2641"
"Net Electricity Output","2020M02","State","Gigawatt Hours","2663"
"Net Electricity Output","2020M03","State","Gigawatt Hours","2398"
"Net Electricity Output","2020M04","State","Gigawatt Hours","2023"
"Net Electricity Output","2020M05","State","Gigawatt Hours","2213"
"Net Electricity Output","2020M06","State","Gigawatt Hours","2228"
"Net Electricity Output","2020M07","State","Gigawatt Hours","2344"
"Net Electricity Output","2020M08","State","Gigawatt Hours","2382"
"Net Electricity Output","2020M09","State","Gigawatt Hours","2432"
"Net Electricity Output","2020M10","State","Gigawatt Hours","2636"
"Net Electricity Output","2020M11","State","Gigawatt Hours","2662"
"Net Electricity Output","2020M12","State","Gigawatt Hours","2881"
"Net Electricity Output","2021M01","State","Gigawatt Hours","2820"
"Net Electricity Output","2021M02","State","Gigawatt Hours","2573"
"Net Electricity Output","2021M03","State","Gigawatt Hours","2572"
"Net Electricity Output","2021M04","State","Gigawatt Hours","2292"
"Net Electricity Output","2021M05","State","Gigawatt Hours","2221"
"Net Electricity Output","2021M06","State","Gigawatt Hours","2193"
"Net Electricity Output","2021M07","State","Gigawatt Hours","2055"
"Net Electricity Output","2021M08","State","Gigawatt Hours","2301"
"Net Electricity Output","2021M09","State","Gigawatt Hours","2310"
"Net Electricity Output","2021M10","State","Gigawatt Hours","2542"
"Net Electricity Output","2021M11","State","Gigawatt Hours","2741"
"Net Electricity Output","2021M12","State","Gigawatt Hours","2976"
"Net Electricity Output","2022M01","State","Gigawatt Hours","2910"
"Net Electricity Output","2022M02","State","Gigawatt Hours","2782"
"Net Electricity Output","2022M03","State","Gigawatt Hours","2766"
"Net Electricity Output","2022M04","State","Gigawatt Hours","2516"
"Net Electricity Output","2022M05","State","Gigawatt Hours","2530"
"Net Electricity Output","2022M06","State","Gigawatt Hours","2420"
"Net Electricity Output","2022M07","State","Gigawatt Hours","2511"
"Net Electricity Output","2022M08","State","Gigawatt Hours","2589"
"Net Electricity Output","2022M09","State","Gigawatt Hours","2497"
